Arizona,110.3,90.3,0.9089,21–11,21,32,50.7,45.3,36.7,35.2,16.7,20.6,30.7,25.9,70.4,49.6,44.4,35.2,31.2,10.6,8,57.9,51.3,34.7,37.7,70.1,78.34156212059898,81.80750000000002,1.248048048048048,2020,0,0,73.54112,,73.2,73.1,1.079,0.922,26.356878125
Michigan,111.5,91.8,0.9034,19–12,19,31,52.8,46.9,26.7,26.4,15.3,16.1,25,25.5,69.4,54.1,46.3,33.9,32.3,10.3,7.3,52.7,39.4,39.1,28.3,69.4,77.61363636363637,82.4925,1.8092762894842074,2020,0,0,75.5118,,71.7,69.3,1.07,0.973,36.569309677419
Villanova,112.9,93.1,0.9018,24–7,24,31,52.6,48.2,26.9,23.6,16,16.9,25.7,24.5,67.6,51.5,47.9,35.9,32.5,6.5,10.3,56.3,47.6,47.3,31.8,67,78.61764106742717,80.7255,1.0260104041616644,2020,0,0,82.57079999999999,,75.9,70.2,1.079,0.978,33.446064516129
Penn St.,109.9,90.7,0.901,21–10,21,31,49.5,46.4,31,31.8,15.8,18.6,29.2,27.6,71.4,50,45.2,32.5,32.5,12.1,8.6,53.2,49.3,39.6,32.9,71.7,77.22165579119088,80.176,1.8438438438438438,2020,0,0,50.598839999999996,,69.2,68.3,1.051,0.955,32.400464516129
BYU,114.3,94.4,0.9002,23–8,23,31,58.1,49,23.4,27.9,15.5,18.2,20.6,24.1,69.7,54.8,50.8,41.9,30.3,5.4,7,57.4,46.2,41.3,33.7,70.2,77.50073575783057,79.52600000000001,2.377751100440176,2020,0,0,60.39492,,69.7,69.7,1.12,0.972,25.192477419355
Houston,111.2,92,0.8984,23–8,23,31,48,43.9,32.9,41.6,17.8,18.2,38.7,25.3,66.8,46.6,44.5,33.7,28.6,15.1,5.7,50.8,54.1,34.3,39.5,66.5,77.36507618283882,79.6245,1.3119871923153896,2020,0,0,59.63036000000001,,73,69,1.078,0.927,24.0564
Butler,111.3,92.1,0.8982,22–9,22,31,52.3,45.8,29.4,30.9,17.3,17.9,29.4,25.4,64.5,52.9,43.5,34.1,33,7.8,9,50.9,52.2,36.8,37.9,64.5,77.23999187157082,79.891,2.1831098659195503,2020,0,0,52.190439999999995,,72.8,71.9,1.057,0.958,32.651541935484
Oregon,116.2,96.2,0.8977,24–7,24,31,54.3,47.3,28.9,29.5,17.5,19.8,32.7,31.1,66.2,51.4,46.2,39.6,32.6,9.6,9.6,52,53.2,37.3,40.6,66,77.70829991980754,79.987,1.7111956739435223,2020,0,0,68.6718,,70,73.3,1.117,0.982,27.365874193548
Florida St.,109.5,91,0.8936,26–5,26,31,51.9,47,30.1,34.4,18.9,23.7,33.5,30.2,69.6,51.5,46.6,35.1,31.7,15.9,7.4,48.5,44.5,35.4,40.2,70.7,79.01747532894737,81.29350000000001,1.4391756702681078,2020,0,0,60.21944,,75,73.3,1.074,0.936,27.764658064516
Wisconsin,109.3,91,0.8916,21–10,21,31,50.3,46.4,26.9,25.3,15.4,16.9,24.1,25.9,64.5,48.3,44.9,35.2,33.1,9.7,9.6,51.1,47.8,44.5,32.5,64.3,77.12172322698639,81.005,2.133466533466533,2020,0,0,58.13632,,76.4,69,1.038,0.961,34.738577419355
Seton Hall,110.1,91.7,0.8912,21–9,21,30,51.4,45.7,34.8,32.4,18.6,19.5,29.1,30.4,71,52.3,44.4,33.5,32,14.9,8.8,55.8,48.4,40.5,34.5,70.6,78.72962665596145,83.13449999999999,2.076707950459449,2020,0,0,51.205239999999996,,71.5,70.1,1.053,0.957,34.042966666667
Purdue,107.8,89.8,0.891,16–15,16,31,47.8,47.1,25.8,31.9,17.4,20.4,34.9,27.2,64.7,46.7,48.1,33,30.5,11.3,9.7,54.2,59.3,36.2,42,65.1,78.32231237322515,82.04249999999998,1.5405675459632295,2020,0,0,50.93316000000001,,68.7,71.1,1.029,0.945,34.913241935484
Texas Tech,107.6,90.4,0.8811,18–13,18,31,51.8,46.3,34.5,35.4,19.7,23.1,27.9,29.2,68.2,50.9,46.2,35.6,31,11.4,9.1,60.8,44.2,36.6,35.7,68,76.94029850746269,78.59899999999999,1.2566105769230775,2020,0,0,57.076480000000004,,75.4,69.4,1.039,0.917,30.895780645161
Maryland,110.3,92.7,0.8807,24–7,24,31,48.6,46.1,37.7,24.2,16.7,17.3,31.5,26.6,67.6,50.1,44.5,31.1,32.5,11.8,10.9,55,54.7,43.1,38.1,67.9,77.36389189189188,79.99650000000001,1.3407318536292734,2020,0,0,80.39735999999999,,74.7,69.8,1.062,0.954,33.944938709677
Minnesota,110.7,93.4,0.8759,15–16,15,31,49.4,45.6,27.5,28,16.7,15.8,31.3,27.9,67.3,48.6,45.4,33.7,30.7,11.3,9.9,58.4,52.6,40.7,31.2,67.6,77.79009338205442,80.99050000000001,1.3289289289289292,2020,0,0,62.26207999999999,,69.1,70.7,1.049,0.977,35.408674193548
Rutgers,106,89.5,0.875,19–11,19,30,48.9,45.1,29.1,27.5,17.9,18.9,32,25.4,67.6,50.1,43.8,30.8,31.2,13.6,9,47.8,54.6,29.6,41.6,68.1,77.87055941200492,79.911,1.527283629822107,2020,0,0,42.35096,,64.5,71.7,1.015,0.927,31.661996666667
Kentucky,110.9,93.7,0.8741,25–6,25,31,50.7,45.3,40.7,32.1,18.1,17.3,30.9,28.5,68.5,50.4,44.9,34.3,30.7,13.6,7.7,52.1,46.7,26.6,38.4,68.4,78.04271961492177,81.719,0.9863945578231297,2020,0,0,88.13475999999999,,79.8,68.8,1.079,0.958,25.781083870968
Iowa,115.8,98,0.8721,20–11,20,31,51.6,49.4,34.4,26.8,17.1,17.6,32,29.5,70.6,51.3,50.3,34.7,32.1,10.6,9.9,63.9,58.7,37.6,40,70.9,77.72474958263773,81.34200000000001,1.4743999999999993,2020,0,0,59.07659999999999,,75,72.6,1.102,1.025,34.794270967742
Illinois,109.2,92.6,0.8695,20–10,20,30,48.3,47,32.2,23.9,17.9,16.6,35.6,25.7,67,49.6,45.8,30.3,33,7.1,8.1,50,46.5,30.6,32.5,67,77.4374740340673,80.73849999999999,1.5280000000000005,2020,0,0,59.023399999999995,,72.6,72.2,1.051,0.97,33.29512
Wichita St.,104.3,88.5,0.8687,23–8,23,31,47.1,44.4,33.7,38.4,17.9,20.1,31.7,24.1,70.6,45.8,43.9,32.8,30.2,10.4,10.8,56.8,46.9,39.3,35.2,70.2,76.82584156420077,80.123,1.0529270248596632,2020,0,0,32.71088,,69.7,69.6,1.009,0.895,22.454225806452
Florida,110.9,94.2,0.8673,19–12,19,31,52.1,47.9,34,33.7,17.8,19.2,31.1,27.4,66.2,52.2,47.4,34.7,32.6,11.1,7,46.5,48.3,36.8,35.6,65.7,77.42944659995916,79.91299999999998,0.9133826765353072,2020,0,0,83.00731999999999,,72.3,72.9,1.075,0.988,27.892438709677
Marquette,112.1,95.3,0.8661,18–12,18,30,51.6,46.8,39.2,34.9,18.9,15.1,30,26,71.4,46.9,46,38.2,32.2,10.6,9.4,53.5,52,44.6,34.9,71.6,77.14747191011237,80.634,2.1163862179487185,2020,0,0,71.64559999999999,,74.3,66.5,1.073,0.988,32.942496666667
Providence,107.2,91.2,0.8652,19–12,19,31,47.3,47.4,35.9,37.4,19.3,21.4,33.7,28.4,69.6,45.9,47.9,33.2,31.1,9.6,8.9,58.2,51.3,36.6,36.9,69.4,77.49223221586263,80.241,2.1987987987987987,2020,0,0,69.47800000000001,,69.4,70.7,1.023,0.947,29.272012903226
Auburn,110.1,94.1,0.8589,25–6,25,31,50,47.1,43.8,33.9,17.9,18.7,35.3,27.4,70.5,53.3,46.2,30.6,32.5,12.9,9.3,49.1,45.6,44.1,36.3,70,77.30513719826696,79.8695,1.994594594594595,2020,0,0,61.00084,,67.4,71.7,1.082,0.976,23.773532258065
Virginia,98,84,0.8548,23–7,23,30,46.9,43.1,26.6,21.6,20.1,19.3,26.4,23.2,60.3,47.8,42.5,30.3,29.3,16.5,8.6,54.8,47.3,37,42.7,60.2,77.7674756274632,82.19,1.7123424684936985,2020,0,0,58.541599999999995,,71.7,68.8,0.935,0.858,25.726903333333
Colorado,107.1,92.2,0.8485,21–11,21,32,50.5,46.9,36.2,26.1,19.2,19.4,30.3,23.9,68.1,49.1,44.8,35.1,34.2,7.8,8.6,54.3,46.4,38.6,32.1,68.9,77.31713244228432,80.38149999999999,1.961145603845384,2020,0,0,49.71471999999999,,73.6,71.1,1.033,0.937,26.579028125
Indiana,107,92.2,0.8471,20–12,20,32,49.3,47.9,39.2,32.6,18.3,17.8,32.4,24.5,68.7,49.5,47.6,32.6,32.2,12.6,8.3,51,51.3,29.6,38.6,68.7,78.27680897975547,81.17,1.381523695260948,2020,0,0,76.30663999999999,,67.9,68.3,1.036,0.968,32.585290625
Stanford,103.2,89,0.8458,20–12,20,32,53.5,45.6,31,31.8,20.7,22.5,22.1,27.8,68.7,52.1,46.3,37.3,29.6,10.8,11.3,51.1,45.4,35.2,37.3,68.9,77.59015397082659,80.7135,1.0277888844462213,2020,0,0,68.78728,,70.3,69.7,1.003,0.902,23.200625
Saint Mary's,113,97.6,0.8435,25–8,25,33,54.2,50.8,30.8,28,14.9,17.7,25.1,23.6,65,51.9,50.7,38.8,34,5.1,8.7,42.8,38.6,35.8,31.9,64.6,77.07148882328131,79.79650000000001,1.9051051051051058,2020,0,0,26.99524,,75.4,71.6,1.11,1.005,24.057715151515
LSU,116.5,100.7,0.8424,21–10,21,31,52.7,49.4,35.4,26.4,17.6,16.6,35.1,28.5,70.8,54.7,47.8,32.7,34.5,10.6,8.3,44.9,48.4,34.3,41.4,70.7,77.48856848609681,79.17299999999999,1.3737737737737734,2020,0,0,69.80476000000002,,76.9,68.8,1.128,1.027,24.456480645161
Xavier,104.6,90.5,0.8409,19–13,19,32,49,46.4,30.9,28.9,19.8,18.6,32.2,27.6,69.2,50.2,46.7,31.2,30.5,9.4,8.7,55.2,49.6,34.7,36.3,68.9,78.16645728643216,80.556,1.9338661338661347,2020,0,0,65.87911999999999,,65.8,72.7,1.002,0.958,30.55601875
Utah St.,107.7,93.2,0.8406,24–8,24,32,51.8,46.4,36.3,26.8,18.2,17.5,30.7,22.4,68,53.3,44.9,32.9,32.3,8.8,9.1,60.9,48.8,38.2,41.9,68.3,78.4458534621578,80.8225,1.79763811048839,2020,0,0,11.135520000000001,,76.3,70.4,1.08,0.94,20.212278125
Oklahoma,106.7,92.7,0.8345,19–12,19,31,48.2,46.7,31.3,19.7,16,16.7,23.4,27.4,69.7,48.6,44.2,31.8,33.6,11.6,7.1,47.9,46.7,38.9,40.1,70.5,77.78416398713826,80.14699999999998,1.5234000000000005,2020,0,0,53.885279999999995,,76.6,71.1,1.008,0.967,34.6516
Syracuse,111.8,97.3,0.8317,18–14,18,32,50.5,48.3,35.7,30.2,16.5,20.3,29.6,32.2,68.4,51.4,48.3,32.9,32.2,14.7,8.3,55,72.4,42.2,47.9,68.8,78.37238153345534,81.353,1.176470588235294,2020,0,0,59.822280000000006,,74,73,1.079,1.005,25.135421875
N.C. State,110.1,95.9,0.8303,20–12,20,32,50.8,47.8,28.5,35.4,16.9,20.1,28.8,30.9,70.6,52.6,48,31.8,31.6,11.6,8.6,48.8,43.3,35.6,32.8,70.3,77.25702564102565,80.815,2.0830664531625307,2020,0,0,54.104839999999996,,71,69,1.053,0.984,25.616359375
Arkansas,106.7,93,0.8293,20–12,20,32,50.9,47.3,42.5,40.9,15.9,22.1,21.5,31.4,71.4,51.5,50.5,33.4,27.2,10.1,8.7,47.2,41.9,39.9,33.3,71.8,76.11574724172517,78.13550000000001,1.9360000000000004,2020,0,0,48.41856,,73.1,70.1,1.045,0.96,23.312646875
Cincinnati,106.8,93.4,0.8237,20–10,20,30,50.3,45.7,39.6,29.2,20.2,19.7,32,28.6,68.9,51.7,43.1,31.9,33.7,12.5,10.7,57.3,50.7,36.1,34.7,68.9,78.293440263212,81.92199999999998,2.1518607442977187,2020,0,0,47.60191999999999,,67.7,73,1.021,0.942,24.106033333333
Richmond,107.2,94.2,0.8156,24–7,24,31,53.5,47.7,27.8,30.2,15.6,19.9,22.6,26.3,69.3,53,49.1,36.2,30.5,7.4,8.4,56.8,47.4,37.9,41,69.8,75.85378117457763,80.12249999999999,1.6348000000000003,2020,0,0,14.712600000000002,,77.6,68.1,1.078,0.956,17.943303225806
Washington,104.4,91.8,0.8144,15–17,15,32,50.4,44.1,37.9,31.4,21.3,19.3,27.4,31.8,70.3,51.4,42.4,32.5,31.2,16,6.1,51.2,60.4,38.4,38.2,70.4,78.7354187689203,81.24600000000001,0.9182000000000003,2020,0,0,77.75955999999998,,72.2,71.9,0.998,0.939,27.059128125
Mississippi St.,111.8,98.5,0.811,20–11,20,31,51.5,48.1,39.5,31.6,20.6,17.1,37,28.3,67.3,51.9,48.8,33.6,31.2,14,7.4,51.1,50.5,28,36.2,66.9,78.66324435318275,81.6815,1.339732053589283,2020,0,0,79.55644,,75.4,73.3,1.09,1.012,23.850090322581
Memphis,99.5,87.7,0.8103,21–10,21,31,49.7,41.2,39.9,35,22.3,20.2,30,29.4,73.1,50,40.7,32.9,28,15.3,8.1,56.5,52.5,35.2,36.5,73.8,76.5469703131354,80.5575,0.4002800560112023,2020,0,0,79.44192,,67.9,68.7,0.977,0.881,22.718480645161
Oklahoma St.,105.1,92.9,0.8052,18–14,18,32,47.8,46.7,35.2,33.1,19.4,20.6,29.5,29,68.5,48,48.3,31.5,29.9,12.1,9,50.1,56.2,33.7,44.4,69.1,77.92715772291369,80.21699999999998,1.761800000000001,2020,0,0,58.928599999999996,,73.4,72.4,0.987,0.965,32.796075
Saint Louis,104.9,92.8,0.8037,22–8,22,30,50.1,46.1,39.8,36.6,18.8,19.6,34.2,25.2,68.4,49.7,44.5,34.2,32.4,12.7,8.6,54.5,49.7,27.1,39.9,68.3,75.70983064849236,79.021,1.3192891373801912,2020,0,0,40.59588,,57.1,69.5,1.03,0.938,18.748316666667
St. John's,105.4,93.3,0.8026,17–15,17,32,45.9,48.2,30,36.2,15.1,22.7,30,31.4,74.2,44.9,48.7,32.1,31.7,11.6,9.6,54.3,57.6,31.3,42.2,73.8,77.2583703106091,79.3685,1.5771462877726634,2020,0,0,37.75844,,70.2,68.2,1.005,0.965,29.0532875
Northern Iowa,110.9,98.3,0.8001,23–6,23,29,54.8,48.5,27.6,25.8,18.6,15.6,28.9,22.5,65.7,52.6,47.2,38.6,33.7,6.4,7.4,45.6,43.9,41.4,36.7,66.5,77.19051479529793,80.03,2.0271945610877826,2020,0,0,15.37468,,75.6,68.3,1.105,0.979,15.635717241379
Alabama,110,97.6,0.7983,16–15,16,31,52.2,47.9,36.9,35.8,19.1,18.1,29.7,31,76.1,52.1,48.4,34.9,31.2,10.4,12.4,51.6,43.4,48.9,34.7,75.5,77.06808596103636,80.11499999999998,1.3586151691014612,2020,0,0,75.14827999999999,,69.3,74.1,1.061,1.022,25.502919354839
Notre Dame,109.2,96.9,0.7981,20–12,20,32,50.4,47.5,25,19.7,14.2,16.8,26.9,28.1,69,49.4,45.8,34.5,33.7,9.2,9.2,62.1,50.7,45.1,36.2,68.9,78.30467633244844,81.3575,2.13734506197521,2020,0,0,79.78732,,73.5,72,1.068,0.988,24.731884375
Tennessee,105.3,93.5,0.7969,17–14,17,31,48.8,45.9,37.3,35.3,20.5,19.6,30.5,30.1,66.6,49.9,44,31.3,33.1,15.6,8.8,62.7,44.7,36.1,34.6,65.9,77.91950658582479,79.53300000000002,1.6562562562562557,2020,0,0,65.87452,,74.9,70.6,1.007,0.964,27.807780645161
VCU,103.6,92.1,0.7946,18–13,18,31,49.7,48.1,33,35.9,17.8,24.5,27.5,30.1,69.2,48.4,46.8,34.6,33.7,12.4,8.7,52.8,52.6,37.2,34.8,70,77.08086702792833,78.76450000000003,2.030406081216243,2020,0,0,35.81,,69.6,70.6,1.018,0.938,21.575790322581
Connecticut,106.5,94.7,0.7942,19–12,19,31,47.8,46.4,34.6,34.6,19.9,21.9,34.1,29.4,69,47.4,45,32.4,33,15,10.1,51.2,50,35.8,29.8,69.1,77.03307939053728,81.08999999999997,1.3768492602958813,2020,0,0,69.43136000000001,,74.2,73.8,1.022,0.941,22.130787096774
USC,102.5,91.2,0.793,22–9,22,31,49.5,44.6,35.4,28,20.4,18.1,30.6,27.9,70,48.1,43.1,35,31.3,13.3,7.5,55.1,51,32.1,39.4,69.9,78.0922798552473,81.85300000000001,1.5229045809161827,2020,0,0,61.65436,,66.2,69.8,0.993,0.932,24.778358064516
Georgia Tech,101.1,90.3,0.7857,16–14,16,30,49.8,44.6,34.8,35.7,22.9,19.3,29.2,28.9,70.5,51.2,45.7,31,28.3,11.6,9,53.3,51.9,29.7,33,70.7,77.40056703118672,81.272,1.8500800640512418,2020,0,0,49.15784,,67.3,71.5,0.958,0.94,29.016643333333
Arizona St.,104,92.9,0.7855,20–11,20,31,48.8,49.1,32.4,34.2,17.9,22.3,26.5,28.6,73.7,49,48.8,32.3,33.1,9.4,9.9,42.3,50.5,36.9,38.2,73.8,77.10182186234819,80.1465,1.813925570228092,2020,0,0,63.903800000000004,,69.5,68.1,1.002,0.956,27.562335483871
Rhode Island,103.6,92.6,0.7843,21–9,21,30,46.9,47.4,37.1,28.5,16.4,20.9,30.4,28.6,71.9,46.7,49.1,31.5,29.7,10.3,7.6,48.3,52.8,29.1,37.6,72,76.87062374245471,79.81949999999999,1.6607214428857713,2020,0,0,47.82695999999999,,67.6,70.5,1.012,0.95,22.4694
South Carolina,103.9,93,0.7815,18–13,18,31,48.6,45.2,36.8,53,18.1,21.4,32.1,28.6,72.5,49.5,45.7,31,29.6,13.3,8.4,53.5,54.3,29.7,39.8,73.7,78.15143496845104,80.77949999999998,1.0791841631673664,2020,0,0,44.524440000000006,,62.8,73.1,1.008,0.955,23.819319354839
Texas,102,91.4,0.7793,19–12,19,31,49.9,46.9,22,35.3,20.5,20.8,26.7,32.2,66.2,49.7,46.3,33.5,32.2,11,9.6,48.4,43.7,42.8,28.2,66.7,77.68671076368008,80.9645,1.3978774529435318,2020,0,0,88.17255999999999,,68.5,66,0.969,0.956,31.854019354839
North Texas,109.8,98.8,0.771,18–11,18,29,55.3,49.8,29.4,38.8,20.6,20.7,29.3,27.7,64.3,54.6,47.8,37.5,35.5,8.7,9.9,49.5,46.5,40.9,36.4,63.8,76.54236935248805,79.46800000000002,2.0408408408408407,2020,0,0,3.8290800000000025,,76.9,69.1,1.081,0.993,17.7312
Louisiana Tech,107.1,96.4,0.7704,20–8,20,28,53.3,47.2,29.3,32.6,18.5,20.7,30.2,26.8,67.7,53.3,47.4,35.5,31.3,6.8,8.9,47.4,50.2,39.5,40.5,67.2,75.57652954687826,78.68650000000001,2.2099160335865657,2020,0,0,8.03548,,66.4,70.9,1.072,0.947,15.378378571429
Liberty,104.4,94,0.7697,28–4,28,32,54.4,45.6,32,28.6,15.2,19.4,23.9,21.3,61.2,55.7,45.9,35,30,8.4,5.8,51.7,44.5,40,39.3,62.1,75.54625641025642,78.8935,2.003202562049639,2020,0,0,2.4454400000000036,,71.2,69.5,1.101,0.898,7.18803125
San Francisco,107.7,97,0.7691,21–12,21,33,51.3,50.2,29.4,31.9,17.3,18.5,29,24.1,69,52.2,47.7,33.5,37.6,7.9,8.6,44.8,42,43.2,29.3,69.6,77.84573721163491,81.8365,1.9745898359343732,2020,0,0,2.246840000000001,,71.4,71.9,1.061,0.994,20.835115151515
Yale,105.8,95.3,0.7689,21–7,21,28,53.8,46.5,31.2,25.7,18.5,16.6,25.8,21.3,67.9,52.7,46.9,36.9,30.6,9.2,9.5,56,50.4,42,40.1,68.1,77.27537751677853,80.9455,2.0861999999999994,2020,0,0,23.419200000000004,,71.9,73.3,1.061,0.945,16.079553571429
Georgetown,109.3,98.6,0.7658,15–17,15,32,49.1,50.8,33.9,26.6,18.9,18.8,32.5,28.7,71.6,47.8,48.1,34.6,36.4,11.5,7.5,57,58.1,31,41.9,70.9,77.55221588415972,81.0385,2.0898359343737503,2020,0,0,60.71208,,77.1,73.4,1.043,1.032,33.4699375
Clemson,102.2,92.2,0.7657,16–15,16,31,50.1,48.3,28.9,28.7,18.5,20,23.3,24.5,66.6,52.6,47.9,31.5,32.6,7.8,8.3,54.6,51.6,46.4,44.1,66.8,77.45872305815374,79.89,1.5187037407481503,2020,0,0,63.19664,,68.6,71.5,0.987,0.952,27.125616129032
Akron,106.9,97,0.7535,22–7,22,29,51.7,45.9,35.5,29.1,17.9,18.4,27.4,29.2,70.1,49.6,45.2,36.2,31.5,7.2,8.5,50.7,43.3,44.3,34,70.2,76.53625837903718,80.84700000000001,2.275889644142343,2020,0,0,9.887040000000002,,76.9,66.3,1.066,0.958,13.958993103448
UCLA,108.1,98.1,0.7533,18–12,18,30,48.4,50.9,37.6,35.2,19.5,19.4,34.5,25.4,66.3,48.4,46.9,32.2,38.3,9.9,8.4,53.6,47.7,33.5,38,65.7,78.00261569416499,81.3795,1.0140534029311379,2020,0,0,79.44632,,71.9,72.4,1.036,1.012,26.43787
East Tennessee St.,105.9,96.2,0.7512,27–4,27,31,53.5,49.8,36.9,33.1,18.2,22.4,31.8,26.2,67.5,55.2,51.1,33.9,31.7,10.3,8.4,50.7,47.1,39.2,38.2,66.8,76.14367816091952,79.3345,2.1679679679679675,2020,0,0,0.1998000000000028,,70.2,69.9,1.099,0.959,14.307316129032
Davidson,110.7,100.6,0.7503,16–14,16,30,53.4,49.4,31.5,32.7,16.5,17.2,24.6,24.8,65.5,52,49.1,36.8,33.2,7.6,9.1,55.9,50.1,44.4,37,65.4,78.04023692810459,80.25850000000001,1.6588047171696978,2020,0,0,20.843520000000005,,76.2,71,1.084,1.006,20.739336666667
Nevada,108.5,98.6,0.7503,19–12,19,31,52.9,47,28.3,36.5,16.7,15.2,25.2,24.4,71.7,49.5,48.8,38.3,29.8,10.5,7.5,55,50.9,42.9,44.2,71.9,76.88774894387447,80.6125,2.0108129755706847,2020,0,0,10.597600000000003,,75.3,71.7,1.072,1.006,18.635770967742
North Carolina,106.2,96.6,0.7483,14–19,14,33,46.4,49.1,33.5,29.2,18.1,16,35.3,24.2,70.4,46.8,48.2,30.4,33.6,9.9,9.4,54.5,54,28.9,41.2,71.1,78.2553911205074,80.9985,1.6080080080080075,2020,0,0,64.78772000000001,,68.2,75.5,1.011,1.019,31.469957575758
SMU,111.9,101.8,0.748,19–11,19,30,52.1,49.2,31.7,28.2,19.8,18.7,34.1,29,66,54.7,47.4,32.3,34.4,9.6,9.2,60.6,59.6,42.8,43,65.5,77.36509851226378,80.46350000000001,1.5502899420115974,2020,0,0,40.39488000000001,,76.2,73.9,1.083,1.017,19.29287
Oregon St.,109.6,99.9,0.7438,18–13,18,31,51.6,49.4,38.8,30.9,17.3,18.6,26.5,29,66.6,53.2,47.9,32.5,34.7,13.7,8.8,59.4,54.8,34.9,36.4,66.6,78.33771029954863,81.20949999999999,2.0006010819475057,2020,0,0,47.47524,,75.1,73.4,1.069,1.016,23.122406451613
Furman,105.9,96.6,0.7421,22–7,22,29,54.6,50.7,31.6,26.8,16.6,23,23.5,28.4,69.2,57,53.6,34.5,31.2,8,9.2,53.3,55,46.6,42.1,69,75.66310272536687,79.3625,1.7192877150860348,2020,0,0,0.19992000000000282,,70.4,71.9,1.084,0.964,14.130424137931
TCU,104,94.9,0.7414,15–16,15,31,49.4,49.3,27.1,30.8,21.5,21,32.2,29.6,65.6,46.6,47.6,35.4,35.1,13,13,61.7,62.2,43,33.1,65.7,77.7874094931617,80.329,1.5492196878751492,2020,0,0,45.27795999999999,,63.5,66.7,0.977,0.981,30.62895483871
Tulsa,100.9,92.4,0.7334,21–10,21,31,49.6,46.7,39.8,28.3,19.7,21.5,26.3,28,67,50.3,48.2,32.2,29.9,7.5,9.9,53.7,53.5,34.3,46.1,66.6,77.20024052916416,79.721,2.0066066066066055,2020,0,0,35.456680000000006,,70.8,71.3,0.995,0.932,20.230303225806
Duquesne,105.4,96.6,0.7316,21–9,21,30,51.2,48,32.8,29.2,18.5,20.2,29.5,30.5,67.7,53.8,49.7,31.8,30.1,14.5,9.2,56.5,53,43.1,36.9,68.5,76.00512610211196,79.75450000000002,1.4165999999999999,2020,0,0,6.682120000000001,,70.3,65.9,1.045,0.971,16.84742
