Tennessee,116.2,93.6,0.9232,20–12,20,32,49.3,45.9,41.3,33.1,17.2,17.2,39.7,27.6,62.9,49.2,43.9,33,34,12.1,10,49.6,44.5,30.6,27.3,63.4,78.12769010043041,79.914,2.0511897620475907,2014,0.3,1.361842105,70.9384,,70.8,69.4,1.116,0.972,27.829728125
Pittsburgh,117.1,94.4,0.9226,25–9,25,34,50.9,46.8,46,37,16.5,19.2,37.7,28.8,62.9,50,45.3,35.6,33.1,8.6,10.4,62.8,53.6,26.8,33.4,64.1,77.46346386758175,80.125,1.508298340331934,2014,-0.2,0.388157895,74.72940000000003,,71.1,70.5,1.133,0.975,27.298320588235
Ohio St.,109.3,88.4,0.9199,25–9,25,34,50.3,45.2,42.8,29.7,17.1,22,30,30,65,51,45.7,32.6,29.4,12.3,8.6,49.9,43.4,33.2,31.7,65.3,77.46428571428571,80.65549999999999,2.15015015015015,2014,-1.3,-1.059210526,83.03908,,68.9,71,1.066,0.913,28.4391
Wichita St.,115.5,93.5,0.9191,33–0,33,33,52,44.8,47.3,35.6,16.2,18.5,35.4,25.9,64.5,52,43.7,34.7,31.3,14.9,7.6,54,48.3,36.5,35.4,65.2,76.4366342774447,79.789,1.9287857571514309,2014,-1.3,-2.289473684,8.712200000000003,,72.9,65.2,1.158,0.925,15.817436363636
Iowa,120.8,97.9,0.9181,20–12,20,32,51.3,47.3,45.8,34.8,16.1,19,38.1,28.9,70.3,50.7,47,35.3,32,13.7,8,57.9,52.6,27.5,37.2,71.2,78.8620336203362,82.0065,1.8757751550310058,2014,0,0,58.57696,,73.3,70,1.154,0.987,30.549103125
Michigan,123,99.7,0.918,25–8,25,33,55.5,49.6,35.9,27.6,14.8,17.3,28.9,28.9,63.1,53.1,50.4,39.4,32.1,6.8,7.8,55.5,49.1,40,32.1,63,77.21831561733441,79.451,1.0515896820635882,2014,0.9,0.6710526319999999,71.64099999999999,,76.1,73.3,1.171,1.029,36.031596969697
Syracuse,115.3,93.5,0.9176,27–5,27,32,48.2,48.3,38.8,36.5,14.6,21.9,38.1,31.7,60.4,47.5,45.8,33.5,34.6,17,7.7,49.6,63.8,27.1,40.8,61.5,78.48462008555714,80.7175,1.4240848169633926,2014,-0.8,-0.8486842109999999,87.56275999999998,,70.3,66.9,1.119,0.977,28.88943125
Oklahoma St.,116.4,94.5,0.9166,21–12,21,33,52.8,46,49.4,40,14.7,20,27.7,32.2,69.4,51.5,44.8,36.8,32.2,12.3,9.9,51.6,46.4,34.2,32.9,69,76.21072088724584,79.092,1.6263758254952974,2014,-0.8,-0.611842105,69.88056000000002,,72.4,69,1.133,0.974,28.791121212121
UCLA,118.5,96.9,0.91,26–8,26,34,54.4,50.1,39,36.4,14.9,20.5,30.2,28.3,70.4,52.8,48.8,39.1,34.6,8.8,6.2,59.2,55.8,27.5,41.8,70.4,78.78020854630955,81.55699999999999,1.3302660532106425,2014,0.5,0.4539473679999999,82.76391999999998,,74.9,67.1,1.155,0.999,25.869788235294
Gonzaga,114.6,93.9,0.9081,27–6,27,33,55.4,44.4,40.6,38.3,16.9,17.8,30.7,29.5,66.5,54,42.8,38.7,31.8,10.3,8.3,54.4,47.1,32.7,31.6,66.1,76.99856115107913,81.43799999999999,2.0391999999999997,2014,0.2,0.276315789,47.309639999999995,,71,71.2,1.14,0.971,19.867027272727
Kentucky,115.9,95.7,0.9005,24–10,24,34,49.7,45,53.8,37.8,18.1,16.3,42.2,29.9,66.8,50,44,32.5,31.7,15.4,7.8,45.7,44.7,28,29.4,66.5,79.3027238959967,81.97800000000001,0.3220644128825765,2014,3.8,4.276315789,93.13883999999999,,68.2,68.5,1.124,0.986,29.499652941176
Iowa St.,116.6,96.8,0.8947,26–7,26,33,53.8,47.1,37.2,31.1,14.4,16.2,28.1,28.3,72,54.6,45.4,35.1,33.6,7,8.8,63.4,51.4,38.1,33.8,71.9,76.66645556259235,78.35,1.5649389633780264,2014,0.5,0.1513157890000001,47.302839999999996,,69.4,72.7,1.131,1.009,31.563309090909
Connecticut,111.6,92.8,0.893,26–8,26,34,51.4,43.9,38.6,35.5,17.6,19.5,31.2,33.4,65.9,48,41.4,38.7,32.9,16,9.1,51.6,52.4,33.8,31.6,65.1,77.5422997946612,81.4745,2.0550110022004393,2014,4.4,5.09868421,59.43264,,76.1,66.5,1.086,0.954,27.116294117647
VCU,107.8,89.8,0.891,26–8,26,34,47.8,47.5,35.7,39.5,17.2,25.6,35.1,30.7,70.6,45.5,48.5,34.9,30.1,11.4,10.2,50,48.1,33.9,30,71,76.38640098603122,79.11,1.6509396241503387,2014,-1.4,-1.157894736,34.1762,,67.4,66.6,1.051,0.909,23.555979411765
San Diego St.,108.4,90.6,0.8872,27–4,27,31,46.8,44.4,44.9,31.8,15.3,21.1,36.1,29.5,63.7,45.4,43.6,33.9,30.8,13.8,10.7,39.7,48.4,25.2,31,64.4,78.55518533944192,80.6,1.8579431772709096,2014,0.5,0.4539473679999999,55.12388,,66.4,68.2,1.07,0.905,22.259403225806
Cincinnati,108.6,91.1,0.883,27–6,27,33,47.9,44.6,39.1,35.3,17.4,22.5,39.1,32.3,63.7,46.9,43,33.5,31.9,15.8,9.3,53.6,54.4,31.2,32.4,63.5,77.54640628145762,79.95700000000001,1.9452000000000012,2014,-1,-1.157894736,51.198359999999994,,70.9,67.8,1.079,0.916,24.925027272727
North Carolina,111.7,93.9,0.8804,23–9,23,32,49.8,46.5,44.6,41.8,17.1,19.4,37.8,31.3,70,49.6,46.2,33.6,31.3,12.7,8.4,56.1,45.9,20.8,34,70.9,77.27687564234326,81.12349999999998,1.198959167333868,2014,-0.2,-0.059210525999999986,85.62423999999999,,62.5,66.5,1.082,0.979,30.457853125
Oklahoma,118.4,99.8,0.8771,23–9,23,32,52,49.5,40,38.4,15.8,17.7,32.3,30.6,72,49.3,48.6,37.8,34,8.4,8.5,53.1,47.8,36.8,35.1,71.8,76.83983822042465,79.46249999999999,1.2511004401760704,2014,-1.1,-1.157894736,61.683719999999994,,75,70.9,1.132,1.046,29.271103125
SMU,109.8,92.7,0.8751,23–9,23,32,53,43.9,44.4,40.7,20.6,21.1,34.5,30.8,66.6,52.2,41.5,37.2,31.8,14,9,59.8,56.6,23.4,38.9,66.6,77.02029742765274,80.702,1.4790958191638328,2014,0,0,66.71336000000001,,68.4,69.1,1.072,0.936,23.526546875
New Mexico,113.8,97.1,0.8612,27–6,27,33,51.4,44.9,47,31.2,15.9,14.9,32.8,28.6,65.7,51.8,41.4,33.7,34.4,13.5,7.7,61.6,49.9,31.8,35.1,66.3,78.34754575707153,82.009,1.9384246301479395,2014,-1,-0.90131579,19.97416,,72.7,72.5,1.12,0.996,21.240090909091
Harvard,111.4,95.1,0.8605,25–4,25,29,52.3,46.1,47.7,36.5,17.6,21.4,32.6,28.9,64.6,49.9,44.8,38.9,32.6,13.8,9.7,58.7,51.1,28.2,30.7,65.5,76.56082345601997,79.02499999999999,2.0891029500301017,2014,0.3,0.49342105300000005,23.10804000000001,,72.6,70.6,1.119,0.934,13.951375862069
Saint Louis,105.4,90,0.8601,25–6,25,31,49.7,44,40.6,34.3,18.6,21,29.2,29.1,67.4,50.5,44.1,32,29.1,10.3,12.4,58,46.8,32.6,25.7,67.4,76.18002841485692,80.53050000000002,2.474505098980204,2014,0.2,-0.15789473600000004,14.572320000000003,,71.1,69.4,1.032,0.91,21.668238709677
Minnesota,114.8,98.2,0.8577,19–13,19,32,51.3,48.5,38.1,39.3,18.2,18.2,32.2,30.6,64.5,50.3,47.2,35.4,33.9,11.8,12.6,56.4,55.9,36.8,35,65.1,76.29363617761406,81.08149999999998,2.062187562487501,2014,0,0,31.93096,,73.4,73,1.083,1.036,31.284553125
Baylor,118.1,101.1,0.8566,22–11,22,33,51.4,48.6,43.7,32.7,18.2,15.9,41.1,32.9,63.9,48.2,45.6,38.4,36.7,14.6,7.7,58.1,62.6,34.5,32.3,62.8,77.66017663588921,82.04350000000001,2.021004200840168,2014,0.8,0.940789474,51.34191999999999,,67.3,67.5,1.138,1.055,30.86613030303
Memphis,112.4,96.3,0.8554,22–9,22,31,52,48.1,39.9,33.7,18.8,20.6,36.1,33.2,70.6,52.7,48.8,33.5,31,11.4,9.4,60.6,51.2,27.2,29.4,69.7,76.69877517126842,80.13199999999998,2.0543891221755644,2014,0.3,0.276315789,69.60911999999999,,65.3,65,1.081,0.987,28.501970967742
Oregon,117.3,100.6,0.854,23–9,23,32,53.4,49.3,42.9,48,16.3,19.3,32.8,31.8,70,50.7,49.7,39.2,32.3,8.8,10,52.7,50.1,33.9,31.6,69.4,75.90787853918751,79.88799999999998,2.210568454763811,2014,-0.1,0.09868421000000005,58.90679999999999,,76.6,70.9,1.147,1.037,25.65514375
Texas,110.8,95.1,0.8529,23–10,23,33,47.4,46,43.8,40.5,17.7,16.6,39.4,30,69.4,46.9,42.9,32.4,34.2,16,8.3,49.5,53.6,26.4,35.9,68.9,76.47721341096164,80.9165,0.7965999999999993,2014,0.2,0.09868421000000005,66.13832,,66.4,68.9,1.063,1.004,29.842845454545
Arkansas,111.5,95.9,0.8498,21–11,21,32,50.5,46,41.1,43.4,15.9,23.5,31.6,37.4,72.2,48.3,43.4,36.7,34.5,13.9,7.8,56.5,47,33.5,31.2,72.8,77.38393217601939,80.3395,1.7364527094581086,2014,0,0,47.15596,,72.5,69.1,1.095,0.972,24.051765625
Kansas St.,108.1,93,0.8494,20–12,20,32,49,45.4,40.8,45.5,18.5,18.8,35,33,65.7,48.4,46,33.4,29.4,8,10,63.5,52.8,32.3,31.2,64.9,76.48557496952458,79.344,1.5125025005001,2014,-0.4,-0.611842105,59.93016,,65.8,68.5,1.048,0.988,28.2472125
Florida St.,111.3,96.2,0.8425,19–13,19,32,51.4,45.3,44,36.5,21.1,19.1,34.3,36.1,66.1,50,43.6,36.9,32.4,14.1,9.9,45,49.8,26.7,33.3,67.3,79.02097620008068,82.48900000000002,1.5090981803639276,2014,0,0,60.50432,,72.3,68.5,1.061,0.993,33.6457125
Saint Joseph's,112.9,97.8,0.839,24–9,24,33,53.9,47.6,43.4,30.6,18.7,15.4,29.5,27.6,66.1,52,46.1,38,33.7,12.2,7.2,57.1,56.1,36.8,34.3,65.9,77.35058430717862,79.9215,2.1384276855371067,2014,-0.4,-0.611842105,38.75816,,64.1,68.6,1.078,1.013,22.509233333333
Louisiana Tech,108.9,94.4,0.838,26–7,26,33,51.5,45.4,42.9,38.7,15.9,22.9,33.4,29.4,71.8,52.7,45.4,33,30.3,11.8,8.9,57.2,43,38.1,27.6,71,77.09995944849959,79.349,2.2757999999999994,2014,0,0,11.124800000000002,,66.9,66.7,1.113,0.909,13.986306060606
Arizona St.,109.9,95.5,0.8341,21–11,21,32,52.3,46,42,37,16.3,17.1,24.2,30.1,69,48.9,45,38.6,32.4,13.1,11.6,56.1,46.8,37.5,27.5,69.3,77.42371067836507,81.7265,1.9011604641856747,2014,-0.7,-0.611842105,30.871319999999997,,69.4,64.4,1.067,0.98,27.224928125
Georgetown,113,98.2,0.834,17–14,17,31,51,47,44.1,51.6,18.2,18.1,31.8,32.4,64.8,51.9,46,32.7,32.5,12.9,7.4,54.3,55.5,30.8,35.6,64.9,77.57175493250259,80.405,2.0547890421915604,2014,0,0,81.61012,,71.6,69.4,1.076,1.032,28.750083870968
Stanford,112.5,97.8,0.8335,21–12,21,33,51.9,48.3,44.6,37,16.8,17,29.5,28,67.1,50.3,45.8,37.1,35.5,11.5,6.6,46.6,56.7,29.3,33.7,67.3,78.44855708908408,81.725,2.423315336932613,2014,1.3,1.388157895,73.42016,,70.3,71.9,1.091,1.019,28.956896969697
Utah,110.9,96.8,0.8269,19–11,19,30,53.1,47.2,39.5,35.9,17.8,18.8,28.4,29.4,65.8,54.1,46.6,34.2,32.5,11.9,8.9,57.4,45,33.1,30.4,65.1,77.15676567656767,80.29350000000001,1.378248700519792,2014,0,0,26.789479999999998,,73.9,67.1,1.087,0.98,25.733056666667
George Washington,110.1,96.2,0.8252,24–8,24,32,51.6,47,46.7,33.5,19,19.6,34.8,31,68.2,50.2,47,36.9,31.4,11.3,9,55.7,51.6,28.6,36,67.4,78.00183374083127,81.17649999999999,1.7686000000000002,2014,-0.6,-0.611842105,27.30416,,65.4,66.6,1.073,0.977,24.14493125
St. John's,108.1,94.6,0.8226,20–12,20,32,48.8,46,38.3,37.8,15.8,19.3,31.4,31.3,67.1,48,43.9,34.2,33.7,19.8,7,49.9,50.8,23.2,31.9,67.9,77.78683194472667,80.795,1.6508698260347923,2014,0,0,67.61364,,69.9,70.8,1.062,0.98,25.831215625
Indiana,107.9,94.5,0.8213,17–15,17,32,49.9,46.2,45.3,35.5,21.8,17.8,37.2,28,68.7,49.1,46.8,34.4,29.9,11.2,12.4,47.2,43.7,29.4,33.2,69.5,77.37382413087936,80.5095,1.1491999999999996,2014,0,0,74.7564,,73,71.4,1.048,0.98,29.78215625
Massachusetts,109.7,96.1,0.8209,24–8,24,32,50.6,46.4,40,36.7,18.8,18.8,34.3,31.6,71.7,50.1,46.2,34.7,31.3,12.6,12.8,55.7,55.5,26.4,27,71.7,76.64711913061308,80.7505,2.091781643671266,2014,-0.4,-1.059210526,27.03676,,68.2,67.1,1.057,0.983,24.043015625
Providence,113.2,99.5,0.8151,22–12,22,34,48.1,48.9,41.9,34.3,17.3,16.4,35.4,30,65,46,48.7,35,32.9,11.9,8.2,56.5,47.7,31.7,28.7,65,78.57586987852585,82.0685,2.0523895220955812,2014,-0.6,-0.638157895,43.13832000000001,,78.1,68.9,1.088,1.034,27.234067647059
BYU,114.2,100.4,0.8147,22–11,22,33,51,49,47.6,36,15.3,16.7,35,28.6,73.5,49.5,47.8,37.3,34.1,7.4,8.8,53.4,54,22.2,35.1,73.1,77.86052578767811,81.29799999999999,1.4254850970194028,2014,-0.5,-0.611842105,40.748960000000004,,68.8,71,1.125,1.036,24.303360606061
Xavier,112.6,99.1,0.8129,21–12,21,33,51.9,49.1,42,39.8,18.7,17,34.1,28.8,65.8,51.5,46.8,35.4,35.4,8.4,11.6,57.9,61.6,27.1,36,66,77.02779456193353,80.79700000000001,1.4714114354258303,2014,0,0,63.68360000000001,,68.8,66.6,1.09,1.025,29.173915151515
Maryland,108.1,95.3,0.8099,17–15,17,32,49.1,47.2,36.7,42.1,18.6,18.7,33.5,28.9,67.7,47.8,45.4,34.2,34.1,11.7,10.4,47.2,49.8,35.8,32.3,69.2,78.44951873848046,80.5685,1.5252646295186745,2014,0,0,78.59988,,67.9,67.7,1.036,0.989,30.873803125
West Virginia,115.4,101.8,0.8088,17–15,17,32,50.4,50.5,38.8,41.2,14.1,18.6,32.6,32.5,68.7,46.7,50,38.4,34.4,8.1,10.1,50,51.8,34.1,34,68.2,77.06912629231704,80.8965,1.185237047409481,2014,0,0,57.999599999999994,,72.4,67.2,1.12,1.059,29.936684375
Nebraska,108.6,96,0.8051,19–12,19,31,48.3,47.7,42.8,43.1,16.7,19,26.1,28.9,65.3,47.1,47.6,33.9,31.9,8.9,9.1,42.7,50.8,33.3,35.7,66.3,77.26420161123731,80.08,1.362182690385768,2014,-0.6,-0.638157895,46.36775999999999,,71.9,67.4,1.026,0.994,31.541464516129
Illinois,106,93.8,0.8032,19–14,19,33,46.4,47.9,31.9,32.7,16.6,18.7,31.8,30.2,62.9,45.6,46.1,31.9,34.2,10.9,9.5,44.4,48.9,33.9,35,63.1,77.61286358049979,80.529,1.6935387077415482,2014,0,0,64.00703999999999,,73,70.4,1.023,0.99,31.841257575758
Colorado,108,95.7,0.8007,23–11,23,34,48.5,49.3,48.4,30.6,19.4,18.1,34.3,26,67.3,48.7,46.9,32,35.7,9.3,9,49.1,54.1,30.2,35.9,67,77.9769387755102,80.72399999999999,0.9376000000000002,2014,-0.3,-0.723684211,65.68952,,71.6,69.8,1.043,1,28.422482352941
LSU,110.4,97.9,0.7993,19–13,19,32,49.9,46.2,34.5,40,19.3,18.2,35.5,31.7,70.5,49.2,43,34.1,36,14.3,9,52.3,45.5,32.2,29.4,70.3,76.7063081695967,80.728,1.4695060987802444,2014,0,0,64.72787999999998,,66.9,70.6,1.053,1,26.215071875
Clemson,105.2,93.3,0.7991,20–12,20,32,46.7,43.8,37.2,29.9,18,17.6,34.7,32.3,59.7,47.3,44.4,30.3,28.2,15.6,8.2,46.2,47.2,32.4,29.9,59.8,76.89004276114844,80.519,1.304878048780488,2014,0,0,49.8368,,73.7,65.1,1.036,0.948,27.246753125
Missouri,114.5,101.7,0.7963,22–11,22,33,51.1,47.7,51.6,38,19,15.9,35,30.3,65.8,51,46.5,34.2,33.1,9.2,10.6,43.8,52,33,38.1,66.3,78.15615368810354,81.00099999999999,1.5488000000000004,2014,0,0,65.45720000000001,,74.2,68.3,1.097,1.045,26.550803030303
Saint Mary's,113.7,101,0.7961,21–11,21,32,51.6,49.6,47.9,40,17.9,17.6,36.4,30,63.5,48.7,49.4,37.9,33.5,8.5,10.3,52.1,45.3,35,25.1,63.1,76.90594660194174,80.141,2.4052000000000002,2014,0,0,20.870160000000006,,70.8,70.6,1.124,1.042,18.9038875
Dayton,113.2,100.6,0.7953,23–10,23,33,52.6,49.4,41.3,43.2,18.1,19.1,34.9,28.6,65.7,50.7,48.5,37.8,34.3,7.3,11.7,50.9,52.1,31.6,32.1,65.4,76.82369649016026,79.8385,1.6449289857971587,2014,2.4,2.361842105,40.97116,,68.1,70.6,1.109,1.022,21.556245454545
Marquette,109.1,97.3,0.7886,17–15,17,32,48.7,49.1,44.8,38.7,17.5,19.3,34.1,29.6,66.3,48.9,45.7,32.1,36.5,9,9.5,59.3,60.5,26.7,37.2,66.7,77.04662797678606,80.17249999999999,2.18312674930028,2014,0,0,56.89256000000001,,69,67.1,1.056,1.005,29.141709375
N.C. State,113.2,101.6,0.7761,21–13,21,34,49.8,47.4,36.4,43.1,15.9,17.5,34.7,36.2,64.8,51.3,47.1,30.3,32,10.4,8.3,49.3,48.1,25.8,30.8,66.5,78.16438906752411,81.597,1.0617752898840465,2014,-0.5,-0.506578947,63.36251999999999,,66.1,72.1,1.08,1.06,29.637835294118
Miami FL,108.9,98.1,0.7687,17–16,17,33,47.6,47,36.1,31.2,17.2,16.4,33.5,30.4,57.9,47.2,43.4,32.3,35.5,11.4,7.9,48.6,53.7,34.1,36.3,58.7,78.13504307753956,80.95400000000001,1.999399879975995,2014,0,0,61.17424,,68.7,66.1,1.041,1.008,26.455154545455
Boise St.,114.1,103.2,0.7604,18–13,18,31,51.2,51.3,36.6,42.3,15,17,32.1,26.4,64.9,49.8,50.4,35.9,35.3,5.8,9.7,45,47.2,36,34.1,65.5,76.76099071207432,78.9455,2.059271125350421,2014,0,0,0.19976000000000288,,75.7,70.4,1.118,1.054,21.535648387097
California,110.1,99.6,0.76,19–13,19,32,50,47.4,36.6,34.8,15.1,15.5,30.2,29.5,66.7,49.5,44.4,34.2,36.2,11.4,8.1,57.3,50.8,28.4,29.9,66.7,77.95693682713791,81.05099999999999,1.6122,2014,0,0,63.92719999999999,,68,73.3,1.073,1.03,28.114165625
Alabama,108.2,98.1,0.7553,12–19,12,31,49.4,47,44,41.3,18.3,19.3,30,34.5,64.1,49.1,47.5,33.3,30.7,11.5,11.8,47.4,52.8,33.3,32,63.7,77.12745885186673,80.75399999999999,1.6496700659868027,2014,0,0,62.914320000000004,,68.3,74.7,1.029,1.038,29.844906451613
St. Bonaventure,111.1,100.8,0.7538,18–15,18,33,49.6,50.7,41.1,45,18.7,21.5,36.5,31.7,68.2,49.9,49.4,32.6,35.5,12,8.3,51.8,51.9,25.3,33.7,67.3,77.80919725695846,81.022,2.263,2014,0,0,0.25616000000000283,,71.6,70.1,1.075,1.027,21.069415151515
Stephen F. Austin,110.8,100.6,0.7522,29–2,29,31,52.4,50.2,40.1,52.5,16.8,24.4,38.5,29.3,65.1,52.3,49.5,35.2,34.8,9.2,9.8,62.6,47.2,35.8,25.9,63.8,75.22628191820637,77.87899999999999,1.923615276944612,2014,0.6,0.49342105300000005,0.20004000000000288,,71.1,68.8,1.16,0.964,7.3488645161291
Penn St.,111.5,101.3,0.7509,15–17,15,32,48.8,47.8,38.1,48.1,15.6,16.3,29.8,29.9,66.6,49.3,45.1,31.8,35,13.4,11.8,46.9,54.2,34.4,36.4,66.5,76.49671727533854,79.76650000000001,1.7306538692261553,2014,0,0,50.56312,,74.7,71.5,1.062,1.053,30.173371875
UNLV,107.4,97.6,0.7503,20–13,20,33,48.9,44.5,39.5,25.7,16.6,15.3,34.2,31,66.5,48.7,44.2,32.9,30.2,14.6,9.1,52.4,46.5,31.1,27.9,67.2,77.20357215344023,80.819,1.8658268346330726,2014,0,0,49.24384000000001,,65.4,68.8,1.065,0.978,19.013609090909
New Mexico St.,112.1,102.1,0.7455,25–9,25,34,53.5,44.4,54.8,33.7,18.8,16.1,37.9,33.2,66.9,53.2,42.8,36.2,33.1,13.5,6.1,50.3,39.7,26.8,23,67.1,77.67852062588905,83.53650000000002,1.916816636672665,2014,-0.4,-0.25,18.46356,,68.6,73.1,1.137,1.001,13.618505882353
Green Bay,108.2,98.7,0.7421,21–6,21,27,50.8,45.6,42.8,34.2,18.3,19.9,34.3,32.3,67.1,50.5,44.3,34.4,32.2,18.1,7.9,58.9,50.2,24.2,32.2,67.2,77.3874022231371,81.895,1.6671999999999998,2014,0,0,0.20000000000000284,,72.4,71.2,1.085,0.969,15.225385185185
North Dakota St.,114.8,104.9,0.7383,22–6,22,28,55,50.1,41.7,40.5,15.5,17.4,31.4,27.4,64.1,56,46.8,34.9,37.5,12.7,5,43.3,51.1,27.1,34.7,64.5,77.81058776167473,79.7835,2.3130000000000006,2014,0.5,0.49342105300000005,6.1091200000000025,,75.4,75.4,1.166,1.053,14.299660714286
Mississippi,110.9,101.5,0.7347,19–14,19,33,48.2,48.4,39.6,43.3,15.9,19.9,33.1,35.5,69.5,46.5,46.2,33.9,34.7,15.4,11.1,49.4,60.3,38,37.4,69.8,77.44278506559031,80.9315,1.6035207041408275,2014,0,0,55.154199999999996,,69.6,68.9,1.07,1.034,23.642078787879
Manhattan,106.4,97.4,0.7343,25–7,25,32,50.8,45.6,55.9,52.5,19.7,21.8,34.8,33.1,70.4,48.9,44.2,36.7,32.7,15.4,12.1,52.4,52.9,31.3,27.9,69.7,76.37728486342165,79.125,1.9102000000000001,2014,-0.2,-0.25,5.006560000000003,,66.2,69.7,1.075,0.973,12.444353125
Georgia St.,114.2,104.7,0.7308,23–8,23,31,53.7,49.4,39.5,36,12,20.3,24.6,34.2,65.8,51.8,47.8,38.1,34.5,14.4,6.9,50.2,51.6,35.1,41.3,65.8,76.04052068024355,78.878,2.0419916016796638,2014,0,0,45.19371999999999,,77.5,67.3,1.162,1.023,11.569587096774
Tulsa,106.1,97.3,0.7302,21–12,21,33,49.3,46.3,47.8,48.3,16.5,20.4,30.1,29.4,68.7,49.6,42.9,32.5,35.3,10.7,8.3,50.7,49.9,31.7,34.2,68.5,76.54592045920461,79.5805,1.344531093781244,2014,-0.3,-0.25,7.720720000000003,,67.5,68.6,1.055,0.973,17.431957575758
Northern Iowa,113,103.7,0.7286,15–15,15,30,52.7,51.1,38.5,37.3,16.1,17.1,25.9,27.9,65.4,51.7,49.1,35.9,36.4,8.4,9.6,57,46.1,43.6,35.8,65.8,76.5278681855167,79.38549999999998,1.5721711315473814,2014,0,0,42.187160000000006,,72.2,72.1,1.096,1.059,20.30226
Iona,117.6,108.1,0.7249,22–10,22,32,57.4,50.6,38.3,29.7,14.8,16.8,26.2,35.5,70.9,55.9,50.3,39.6,34.2,8.3,10.6,60.8,49.6,44.4,30.2,70.3,77.42190378710339,79.55800000000002,2.082800000000001,2014,0,0,4.833720000000003,,71.1,68.4,1.173,1.085,15.420521875
Notre Dame,113.4,104.5,0.7191,15–17,15,32,51.7,51.4,30,32.1,15.9,16.8,32.1,30.1,64.1,50.7,48.2,35.8,38.5,8.1,9.5,57.7,57,34.6,32.8,64.7,77.97557557557558,81.6895,1.7775555111022205,2014,0,0,76.66879999999999,,71.8,75.1,1.103,1.081,28.065984375
Seton Hall,108.7,100.3,0.716,17–17,17,34,52.4,50.2,43.1,41.6,18.1,18.2,26.4,28.3,66.1,51.6,49.1,35.8,34.9,7.6,12.2,55.4,50.7,39.2,33.2,66,77.97523157470803,80.973,1.982600000000001,2014,0,0,47.750319999999995,,72.1,71.1,1.067,1.038,24.927191176471
