Syracuse,113.4,89.9,0.9353,26–9,26,35,49.2,43.6,35.3,35.5,19.1,23.4,39.8,34.4,65.6,48.8,42.9,33.4,29.8,19.1,7.7,56.6,67.8,31,39.8,65.7,79.06098546042003,80.76999999999998,1.7463492698539715,2013,1.7,2.4539473679999997,74.07275999999999,,67.5,67.8,1.08,0.91,31.803257142857
Pittsburgh,114.1,91.3,0.9285,24–8,24,32,52.2,44.7,37.5,34.9,17.9,22.2,40.8,29.8,60.2,51.6,43.6,36,31.2,12.5,9.6,64.7,53.3,26.1,35.2,60,77.61632326465292,81.133,1.6843368673734744,2013,-1.1,-0.723684211,83.19504,,66.4,71.7,1.143,0.91,27.112271875
Michigan St.,110.4,89.1,0.9217,24–8,24,32,50.7,45,36.7,32.6,20.5,19.7,35.5,28.3,64.1,50.4,44.8,34.4,30.2,10.8,8.5,53.7,51.5,27.3,33.8,64.6,77.44934804413239,80.81,1.3058611722344469,2013,0.1,0.1513157890000001,87.21535999999999,,71,66.2,1.053,0.926,37.0253625
Creighton,118,95.5,0.9193,27–7,27,34,59.1,45.9,33.6,25.8,18.8,16.2,29.2,27,65.1,56.4,45.4,42.1,31.3,6.7,7.5,64.4,51.4,39.6,33.1,65.3,76.55337021102234,79.91149999999999,1.9141999999999992,2013,0,0.09868421000000005,38.51239999999999,,75,68.1,1.158,0.969,22.690855882353
VCU,113.4,92,0.9172,26–8,26,34,51.3,50,30.6,41,17.1,28.6,37,34.7,68.8,50.4,49.7,35.2,33.6,9.3,8.9,52.5,51.2,36.2,33,68.3,76.74313047018114,79.54599999999999,1.7277455491098217,2013,-0.1,-0.15789473600000004,39.730760000000004,,70.1,68.3,1.116,0.935,22.954005882353
Miami FL,110.9,90,0.9169,27–6,27,33,52.3,45.6,35.2,28.8,16.9,18.4,30.8,27.9,64.3,51.5,43.8,35.8,32.6,12.6,8.4,45,49.4,34.9,34.9,63.2,78.05495403472932,82.08149999999999,2.3685262947410517,2013,-0.1,-0.32894736800000013,61.93871999999999,,67.7,65,1.083,0.94,27.680987878788
Minnesota,112.7,92,0.9116,20–12,20,32,49.1,45.4,41.9,35.3,21.7,20.1,44.1,32.9,63.4,49.1,42.6,32.6,33.9,16.3,9.3,61.9,56.3,29.6,34.3,64,77.26037659445231,80.294,1.9644071185762848,2013,0.1,0.361842105,46.83707999999999,,68.5,68.9,1.076,0.97,34.85029375
Arizona,113,92.4,0.9101,25–7,25,32,51.9,47,37.4,32.1,19.5,20.5,35.4,27.2,67,50.3,44,36.3,36,10.3,9.8,55.3,49.3,37.9,30.4,67,78.07244897959184,81.44,1.6211242248449693,2013,0.5,0.940789474,89.71943999999999,,74.8,70.4,1.089,0.946,26.5448125
Oklahoma St.,107.9,88.4,0.9082,24–8,24,32,48.9,44.5,40.8,35.1,18.1,21.5,31.8,30.7,67.3,49.6,42.5,31.6,32.2,13,7.3,48.7,46.2,31.2,34.2,67.3,77.0297863599014,80.34200000000001,1.0198039607921583,2013,-0.9,-1.157894736,72.87052,,75,68.8,1.056,0.917,26.461815625
Saint Louis,107.9,88.6,0.9061,27–6,27,33,50.7,45.6,44.7,35.6,17.6,23.4,28.1,28.3,64.6,50,44.3,34.7,32.8,8.5,10.1,55.7,53.5,34.3,26.8,64.7,76.62505042355791,80.725,2.23670531787285,2013,-0.5,-0.5460526320000001,16.692360000000004,,70.6,65.6,1.055,0.893,21.79036969697
Marquette,113.3,94.1,0.8943,23–8,23,31,50.7,46.2,41.4,31.5,21,19.9,37.8,33.2,63.7,52.8,45.3,30.1,31.8,9.6,9.2,58.6,60.3,26.9,35.5,64.9,77.03089660743134,79.81549999999999,1.9912017596480704,2013,1.6,1.151315789,71.9514,,72.3,68.4,1.066,0.969,31.448929032258
Kansas St.,112.1,93.7,0.8871,26–7,26,33,49.2,47.4,31.8,36.9,18.2,22.4,38.5,34,63.7,46.8,46.5,35.9,33.1,10,8.9,64.9,51.4,33.2,28.9,63.2,76.23565076798708,79.71300000000001,1.9375750300120047,2013,-1.1,-1.546052632,59.85103999999999,,68.9,68.2,1.078,0.964,29.676054545455
Cincinnati,105.1,88.1,0.8838,22–11,22,33,46.2,43.1,36.2,32.1,19.5,20.1,38.8,29.9,65,45.3,42.2,31.7,30,16.2,8.9,52.7,52.9,37.3,30.2,65.5,77.14987664473685,80.796,2.2064412882576505,2013,-0.5,-0.611842105,45.60628,,64.9,65.6,1.014,0.895,29.557015151515
Saint Mary's,115,96.6,0.8813,26–6,26,32,54.3,47.2,36.9,37.6,18.4,17.8,37.2,25,64.5,53.2,43.9,37.3,36.9,8,7.1,55.6,48.1,38.1,28.8,65.2,77.07612244897959,79.935,2.0299999999999985,2013,-0.9,-0.638157895,20.4438,,73,72.7,1.157,0.978,19.997065625
San Diego St.,105.5,88.7,0.8802,20–10,20,30,48.5,44.1,36,29.7,17.9,18.3,31.5,28,66.4,48.4,42.4,32.4,31.9,11.5,8.2,49.6,56.9,32.4,32.3,67,77.53724696356275,79.86300000000001,1.8615785256410255,2013,0.1,0.09868421000000005,33.67136,,68.4,68.3,1.024,0.918,25.927873333333
Notre Dame,114.5,96.3,0.8798,25–9,25,34,52.3,46.5,32.2,24.7,17.4,16.2,34.1,29.8,61.9,50.5,45.7,37.3,32.2,9.4,9.5,66.4,60.5,31.9,29,61.6,78.26483093743673,81.17399999999999,1.9382247101159527,2013,-0.7,-0.90131579,75.95284,,70.7,68.9,1.104,0.99,29.502632352941
Iowa,107.6,90.6,0.8784,20–12,20,32,46.6,43.4,41.6,30.8,18.8,19.4,36.4,31.1,66.7,47.9,43.1,29.2,29.3,12.9,10.4,62.9,52.2,30.4,33.6,67.9,78.08709942481512,80.98649999999999,1.2428485697139422,2013,0,0,58.2274,,72.7,69.9,1.038,0.927,29.821075
UNLV,105.6,89,0.8773,24–9,24,33,49.3,44,36.5,29.7,20.3,18.6,33.5,27.2,68.9,49.4,42.6,32.7,31.3,14.7,6.4,64.2,50,34.7,32.1,69.3,77.84301380991064,80.42049999999999,1.4661864745898359,2013,-0.8,-1.157894736,72.60328,,70.6,69.8,1.028,0.919,24.073884848485
Missouri,112.9,95.2,0.8766,23–10,23,33,51.3,45.9,35.1,28.8,19.3,17.5,39.5,28.3,68.2,51.4,44,34,32.9,9.1,8.2,51.1,46.5,31.3,35.1,67.6,77.54860830980233,80.8735,1.9640000000000004,2013,-0.6,-0.611842105,60.67280000000001,,73.9,67.8,1.109,0.962,26.095845454545
Colorado St.,115.5,97.4,0.8765,23–8,23,31,48.9,48.2,43.3,36.6,16.7,16.9,41.8,23.3,64,48.4,46.6,33.4,33.9,5.5,8.1,51.5,44,27.3,37.6,64.8,76.98549836601308,79.4855,2.4960992198439684,2013,0.4,0.276315789,33.91284000000001,,70.9,68.5,1.124,0.988,23.522264516129
Virginia,106.7,90,0.8763,21–11,21,32,51.5,44.4,29.1,31.8,17.7,20.7,28.5,27.3,60.9,48.8,43.2,38.5,31,13.2,8.9,59.5,47.3,30.7,34.6,60.3,77.70412750306498,80.285,1.1929228308676532,2013,0,0,67.0784,,71.4,68.8,1.048,0.902,22.156740625
North Carolina,110.7,93.5,0.8746,23–10,23,33,49.5,48,28,26.7,17.1,21.2,35.1,30.9,71.5,46.9,45.9,37,34.9,8.1,8.6,60.2,48.2,30.7,32.6,71.4,77.73088685015291,80.643,1.2522504500900187,2013,0.1,0.276315789,89.55668,,67.3,69.9,1.062,0.963,29.188257575758
Memphis,107.3,90.8,0.8722,30–4,30,34,53.2,45.6,37.9,35,20.8,22,36.2,30.6,69.8,51.8,43.5,37.9,33.5,16,8,62.4,50,28.3,30.5,69.5,76.90331262939961,79.82700000000001,1.761152230446089,2013,0.3,-0.059210525999999986,72.38480000000001,,66.6,67.6,1.079,0.926,18.445132352941
N.C. State,115.6,98.1,0.8685,24–10,24,34,54.1,46.6,41.2,28.1,17.9,16.9,34.9,33,68.7,52.5,47.4,39.3,29.9,10.2,8.1,52,45.4,23.7,32.2,68.2,78.1073562744694,80.40400000000001,1.6919383876775358,2013,-0.9,-0.723684211,88.24951999999999,,68.3,73.1,1.125,1.016,27.234444117647
Wichita St.,107.8,91.6,0.8668,26–8,26,34,50.2,46,35.8,37.4,19.8,20.4,38,25.3,64.8,50.1,44,33.7,33,13.7,7.9,56.1,52.3,35.2,36.2,64.8,76.49388254486134,80.74650000000001,1.9834033193361322,2013,3.3,3.388157895,6.607840000000002,,68.8,71.3,1.072,0.937,22.17705
New Mexico,106.4,90.6,0.864,29–5,29,34,48.7,45.5,45.8,25.2,17.6,19.5,28.9,27.8,64.7,46.2,41.7,35.4,34.3,11.5,8.6,66.5,58.1,35,39.1,65.5,77.79164155113523,81.4715,1.8946,2013,-1.5,-1.848684211,28.85372,,72.2,66.9,1.034,0.926,25.971411764706
Iowa St.,115.5,98.5,0.8619,22–11,22,33,53.6,47.8,33.1,32.4,18.6,18.5,34.6,28.9,70.3,52.1,48.6,37,30.7,7.3,8.6,57.9,54.3,43.9,33.2,69.6,76.69985569985572,79.46100000000001,2.2820564112822557,2013,0.1,0.388157895,48.78384,,73.1,72.2,1.116,0.998,27.482748484849
Illinois,110.1,94,0.8603,20–12,20,32,47.9,49,31.2,36.6,17.6,21.9,33.4,33.2,65.6,47.6,47.8,32.1,34.2,11.2,9.2,42.9,53.7,40.9,35.4,66.4,77.48459326211997,80.59750000000001,2.178364327134573,2013,0.1,0.09868421000000005,73.25439999999999,,72.4,71.3,1.042,0.992,36.34909375
Butler,109.4,93.7,0.8559,25–8,25,33,51,46.9,38.1,36.5,20.5,17.3,36.2,26,64.6,50.7,45.6,34.3,33.1,6.3,9.1,53.8,48.4,35.7,30.8,64.4,76.86293995859214,80.375,1.7063174730107962,2013,0,-0.059210525999999986,60.3764,,68.9,69.9,1.055,0.98,29.693660606061
UCLA,110.9,95,0.8557,25–9,25,34,49.5,47.1,32.9,24.4,15.7,20,30.2,34,69.5,49.1,46.9,33.9,31.9,8.5,7.3,58.3,51.8,23.8,30.9,69.5,78.44880928149806,81.60600000000001,1.1507397041183527,2013,-0.5,-1.059210526,92.53036,,72.2,66.6,1.059,0.977,26.831032352941
Middle Tennessee,105.2,90.4,0.8511,28–5,28,33,51.3,44.1,42.2,42.5,20.8,23.9,37,29,65.8,49.4,43.9,37.8,29.6,11.1,7.2,56.5,46.9,26.2,31.8,65,76.13309946347503,79.51549999999999,2.526094781043793,2013,0,0,13.325759999999999,,69.3,63.2,1.074,0.871,12.74323030303
Oregon,103.8,89.2,0.8511,26–8,26,34,49.1,46.3,39,32.7,21.3,22.3,36.1,27.8,68.9,49.4,44.2,32.3,34.3,10.3,7,51,47.4,27.4,29.6,69.2,77.39147286821706,80.4125,1.8990201959608077,2013,1.2,1.493421053,45.897759999999984,,71,68.2,1.024,0.908,23.325714705882
Colorado,105.8,91,0.8498,21–11,21,32,48.6,46.1,41.4,24.7,19.9,19.4,33.9,30.5,65.8,47.2,44.9,34.7,32.3,8.4,10.1,42.3,46.5,28.7,35.9,65.6,77.37977482911138,80.2085,1.1631999999999998,2013,-0.8,-0.611842105,58.64348,,68.4,69.2,1.021,0.956,29.032153125
Stanford,108.3,93.3,0.8474,18–14,18,32,47.7,46.9,34.1,33.6,17,19.3,32.2,28.5,68.6,44.9,45.8,35.8,33.5,9.5,8.3,49.3,45.6,32.5,25.7,68.2,77.351345798233,81.1525,1.7913999999999994,2013,0,0,66.58952,,74.1,71.9,1.036,0.969,27.247221875
Kentucky,109.9,95,0.8423,21–11,21,32,52.6,43.7,41.6,30.2,19.2,17.6,34.6,31.3,67.2,52.7,41.7,34.9,32.5,15.7,9.2,51.5,47.1,29.4,28.2,67.9,77.85964206716268,81.73649999999999,0.9190485708574854,2013,0,0,73.598,,64,71.2,1.079,0.954,26.3758625
Connecticut,108.7,94,0.8417,20–10,20,30,50,45.3,36.9,31,18.2,20.1,28.5,36,64.9,49.5,44.4,34,31.5,11.2,10.2,56.4,51,34.1,31,65.3,76.71140529531569,80.782,1.3393321335732855,2013,0,0,60.70728,,74.3,69.1,1.038,0.972,29.07935
Oklahoma,109.5,95.1,0.835,20–11,20,31,47.9,47.4,36.1,31.5,17.6,19.7,33.6,31.4,66.9,47.5,46.5,32.6,32.7,7.5,6.5,49.2,49.7,26.4,34.5,66.9,77.04286576776012,79.78750000000001,1.8698000000000001,2013,-0.6,-0.611842105,58.60808,,76,68.6,1.055,0.982,27.936670967742
Villanova,105,91.2,0.8349,19–13,19,32,47.3,46.9,51.3,40.5,22.9,21.9,32.8,29.7,66.9,45.6,42.3,33.7,36.8,10.1,10.1,58,62.7,35.3,35.7,67.8,78.3513187034427,81.292,1.330933813237352,2013,-0.6,-0.611842105,73.98572,,72.2,67.5,0.988,0.952,32.16775
Baylor,110.1,95.7,0.8337,17–14,17,31,50.5,46.2,34.7,33.5,17.8,19,34.2,33.1,67.7,50.2,45.1,34.1,32.7,11,8.7,55.4,52.9,34.3,28.9,67.4,76.45034878949528,81.8135,1.714742948589718,2013,0,0,61.25124,,68.9,67.7,1.074,0.98,28.655441935484
La Salle,109.8,95.5,0.8327,21–9,21,30,51.5,49.2,31.5,28.6,17.3,22,29.6,32.9,67.1,49.1,50.6,37.1,29.9,8.5,10.1,55.8,50.4,35.7,24.4,66.6,75.61821185215777,79.016,1.7284913965586228,2013,1.5,1.75,25.677760000000003,,73.8,69.5,1.072,0.976,23.332846666667
Southern Miss,109.5,95.4,0.8299,23–9,23,32,53.7,48.6,37.1,42,22.4,24.7,38.8,31.7,65.4,52.1,48.2,38.2,32.7,9.9,10,55.2,69.8,31.4,46.2,64.8,75.4622641509434,78.11449999999999,2.205841168233647,2013,0,0,1.2084800000000027,,68.6,67.8,1.081,0.959,19.361446875
Belmont,108.9,94.9,0.8296,24–6,24,30,56.8,47.4,32.4,36.9,19.8,25,30.4,33.9,68.2,57.1,46.2,37.6,32.9,8.1,11.5,57.2,53.8,39.5,36.9,67.4,76.26835808580859,78.643,2.311062212442488,2013,-0.5,-0.638157895,12.83368,,73.5,70.6,1.123,0.944,15.327403333333
Boise St.,111.4,97.1,0.8292,19–10,19,29,51.6,50.6,33.7,42.8,18.4,20.1,30.1,24.6,66.3,48.2,50.4,38.7,34.1,5.2,8.6,49.9,56.6,35.2,37.1,66.4,76.49359365466748,78.63250000000002,1.3517296540691857,2013,0,0,0.4227600000000028,,74.9,71.2,1.067,0.998,25.682662068965
Mississippi,109.7,95.9,0.8243,26–8,26,34,49.3,46.6,39.3,31.3,15.8,21.7,33.8,31.9,70.9,49.3,46.4,33,31.3,13.6,7.5,46.3,54.4,33.2,35.8,71.1,76.98508966350995,80.00099999999999,1.8463692738547715,2013,0.4,0.49342105300000005,66.7884,,68.4,66.1,1.087,0.939,21.196955882353
Denver,108,94.5,0.8228,21–9,21,30,56.6,47.2,30.3,42.1,18.5,26.5,22.7,34.3,59.7,56.1,46.6,38,32.8,13.2,8.8,70.4,45.1,44.4,24.6,59,76.69459734964322,77.7775,1.3088147111732953,2013,0,0,6.377360000000001,,73.8,71.8,1.092,0.93,15.06671
Maryland,105.6,92.6,0.8192,22–12,22,34,51.5,43.6,34.9,29.6,21.8,15.5,36.8,27.4,67.6,52,42.6,33.6,30.3,10.4,10.3,56.9,50.8,30.5,34.2,67.2,78.39915373765868,81.79100000000001,1.0514102820564113,2013,0,0,58.67368,,67.7,70.3,1.05,0.946,23.907614705882
Bucknell,105.6,93.2,0.8079,27–5,27,32,49.9,42.6,36.6,28.7,15.1,14.3,29.6,24.2,62.5,48.6,41,36,30.9,10.7,5.7,55.8,48.8,24.3,30.8,63.3,77.25142508143321,80.664,2.18623724744949,2013,-0.7,-0.638157895,1.7306000000000028,,74.6,69.8,1.075,0.923,13.420334375
Temple,110,97.5,0.8001,23–9,23,32,49.2,48.7,35.5,33.9,16.2,20.2,31.2,31.9,67.9,48.7,46.8,33.4,35.5,9.4,8.2,59.1,51.8,37.2,29.6,67.1,77.52168650393382,79.60499999999999,2.3844768953790747,2013,0.5,0.388157895,30.21152,,72.5,72.4,1.072,1.003,24.902325
California,105.6,93.7,0.7982,20–11,20,31,48.2,44.5,31.3,30.7,18.8,16.6,32.8,30.6,66.4,48.9,42,30.4,33.6,11.5,7,55.5,51.3,23.4,29.4,66.4,77.90779995883928,81.28500000000001,1.6975999999999996,2013,0.4,0.49342105300000005,60.34740000000001,,72.5,69.4,1.014,0.967,27.790883870968
BYU,107.1,95.2,0.7949,20–11,20,31,50,48.5,36.3,38.3,17.3,20.1,32.3,27.7,70.9,50.1,47.7,33.1,33.2,6.5,8.1,55.8,57.4,27.5,35.7,71.4,77.5936534102617,80.535,1.7372525494901017,2013,0,0,20.04032,,72.2,67.3,1.07,0.978,20.913241935484
Purdue,104.6,93,0.7944,15–17,15,32,45.8,44.8,33.5,33.1,19.2,16.8,36.9,29.8,65.3,45.2,43.4,31.8,32.1,11.6,10.2,55.9,55.2,23.3,30,66.5,76.90085679314568,80.6475,1.1486,2013,0,0,74.89611999999998,,64.1,71.4,0.99,0.977,32.288734375
Providence,105.8,94.1,0.7938,17–14,17,31,45.8,45.8,37.4,32.7,19.5,20.2,37.2,33,65.8,45.2,46.8,31.4,28.9,8.2,10.1,60.9,54.2,31.1,29.8,66.2,77.02779444111178,80.072,1.4507098580283944,2013,0,0,41.13896,,69.2,69.5,1.008,0.966,28.011822580645
Akron,105.4,93.8,0.7926,25–6,25,31,51.4,44,36.8,35.5,20.4,20.5,37.8,30.2,66.4,52.2,42.2,33.2,32.2,14.4,8.5,58.2,50.4,36.7,29.6,66.6,77.85725790215422,81.274,1.730152365677625,2013,-0.4,-0.506578947,28.108519999999995,,64.3,71.5,1.067,0.923,14.733358064516
Alabama,102.7,91.4,0.7926,20–12,20,32,48.1,45.8,34.4,33.8,19.9,22.4,31.8,33.2,62,47.1,45.8,33.7,30.6,12.6,10.2,46.9,47.8,31.4,31.3,61.7,76.87576499388005,80.108,1.2129574085182968,2013,0,0,80.07795999999999,,69.6,69.7,0.998,0.946,25.16843125
Dayton,111,98.8,0.7923,17–14,17,31,53,49.2,39.7,37.5,21.7,21,35.2,30.4,66.4,51.1,47.4,38.4,35.3,7.2,10.3,55.1,59.9,28.6,32.9,66.4,77.12452299658567,80.38,1.515103020604121,2013,0,0,47.338680000000004,,71.7,70.5,1.073,0.997,22.431303225806
Illinois St.,108.2,96.6,0.7865,18–15,18,33,51.8,48.4,34.4,34,18.7,21,29.5,31.4,69.3,51.7,47.3,34.7,33.4,11.9,6.7,56.3,54.4,36.4,35.8,70.4,76.69100443727308,80.413,1.9818000000000002,2013,0,0,2.396280000000001,,72.3,70.2,1.068,0.983,22.363733333333
Tennessee,107,95.6,0.7851,20–12,20,32,48.1,45.9,42.2,34.2,20.2,17.5,36.1,28.8,63.2,48.3,45.3,31.7,31.7,10.1,10.9,47.1,48.9,31,27.6,63.5,77.50579470198676,79.77699999999999,1.6293258651730342,2013,0,0,63.210559999999994,,69.1,72.6,1.034,0.982,25.883696875
Santa Clara,109.1,97.9,0.7765,19–11,19,30,50.3,47.5,36,42.3,18.4,21.2,33.5,33.2,67,47.8,44.7,36.2,36.2,12.4,8,58,55.1,38.2,29.3,67.5,77.02808988764045,80.76100000000001,2.2098839535814325,2013,0,0,0.19992000000000287,,74,72,1.072,1,20.229203333333
Davidson,110.8,99.5,0.775,25–7,25,32,53.3,45.5,38.7,36.5,17,18.9,29.2,27.9,64.6,52.2,44.5,36.6,32.3,7.1,8.7,56,41.7,38.5,26.2,65.4,77.81996692848283,79.957,2.2696000000000014,2013,-0.5,-0.157894737,23.910000000000004,,80.1,72.1,1.127,0.956,13.113121875
Stephen F. Austin,97.9,88.2,0.7685,23–4,23,27,50.7,42.1,41,35.9,20.6,22.7,34.5,25.7,61.9,51,41.5,33,29,10.7,9.7,63.9,45.9,23.9,26.7,60.8,74.88096767287519,77.47399999999999,2.1651339464214314,2013,0,0,1.7199200000000028,,60.2,65,1.021,0.837,9.1347
Arkansas,105.9,95.5,0.7665,19–13,19,32,48.4,49.2,35.1,44.4,16.3,24.6,31.7,33.5,70.6,50,46.9,30,35.9,13.7,9.5,55.8,51.5,32.6,32.8,71.3,76.56270491803278,79.478,1.3400680136027212,2013,0,0,55.59484000000001,,67.2,66.1,1.036,0.968,25.636253125
Xavier,105,94.7,0.7663,17–14,17,31,50.1,46.7,41.4,33.3,20.4,18.6,34.3,29,63.2,49.2,45.8,35,32.1,8.4,9.4,48.2,53,25.3,38.5,63.1,76.8938321536906,79.97049999999999,1.7878000000000003,2013,0,0,58.76192,,66.7,68.5,1.023,0.98,23.153193548387
Stony Brook,103.3,93.2,0.7655,23–7,23,30,49.3,43.9,38.3,26.8,18.2,20.6,32.5,27.2,64,47.7,41.9,35.2,31.2,11.9,7.6,51.9,52.7,30.9,39.5,64.3,76.21974266184158,79.65,1.7839999999999998,2013,0,0,10.030880000000002,,71.3,65.9,1.051,0.889,11.668936666667
Saint Joseph's,107.5,97,0.7653,18–13,18,31,50.7,46,36.6,24.3,18.6,16.4,31.5,33.4,63.2,50.7,45.6,33.8,31.3,14.6,7.8,60.4,55.8,39.7,33.4,63.1,76.60081799591002,80.381,1.9606000000000003,2013,0,0,50.25816,,69.8,69.7,1.057,1.003,23.668990322581
Ohio,105.5,95.4,0.7608,24–9,24,33,53.8,47.2,31.8,45.3,18.4,25.7,27.1,34.8,68,54.9,46.1,34.8,33.3,9.9,7.3,67.5,54.8,40.5,29.9,67.9,75.92007321537524,79.32849999999999,2.49499799919968,2013,0,0,36.6952,,69.7,67.2,1.065,0.943,14.331018181818
Northern Iowa,103.7,93.8,0.7602,17–13,17,30,50.8,48.9,32.9,24.7,19.7,19.6,25.2,26.4,62.7,48.5,48.1,35.9,33.7,6.7,8,56.1,44.9,42.5,34.1,62.4,76.56219110378912,80.152,1.9364000000000003,2013,0,0,35.563919999999996,,76.9,70.9,1.017,0.968,26.137223333333
Washington,106.6,96.6,0.7564,18–15,18,33,48.3,48.1,34.1,32.2,20.1,18.5,37.8,31.2,65.8,47.1,46.7,34.2,34.3,10.2,7.1,47.6,50.2,27.1,28.7,65.6,78.34553681612506,81.56150000000002,1.8801520608243298,2013,0,0,58.9666,,67.8,67.7,1.019,1.003,27.200454545455
Valparaiso,107.8,97.7,0.7561,25–7,25,32,56.1,46,42.3,37.4,22,19.2,31.6,27.3,65.1,56.1,44.5,37.5,33.6,8.4,8.4,57.2,49.2,39.8,26.2,65.8,76.11934900542495,79.63999999999999,2.727854429114177,2013,-0.3,-0.157894737,25.85468,,73.7,72.8,1.094,0.958,13.998765625
North Dakota St.,103.1,93.5,0.7547,22–9,22,31,53,44.3,28.7,35,18,18.1,29.7,24.8,60.9,52.5,42.1,35.9,32.5,12.5,9,51.1,52.9,36.7,33.2,60.8,77.43629734656675,79.6585,1.3080616123224647,2013,0,0,6.496920000000002,,71.1,69.2,1.078,0.922,13.219732258065
Richmond,109.6,99.4,0.7546,18–14,18,32,52.4,48.9,43.6,43.4,18.5,22.8,27.4,36.5,64.3,49,48.3,38,33.6,10.4,10.2,57.3,50.3,42.9,26.7,63.8,75.85268037081822,79.20350000000002,1.491207034372502,2013,0,0,31.16692,,72.5,72.9,1.074,1.017,24.130409375
Arizona St.,105.7,96.1,0.7493,21–12,21,33,52,46.5,34.8,25,17.9,18.2,27.5,29.9,67.2,52.5,44,34.1,34.6,15.1,9.1,54.5,51.6,36.9,32,65.9,77.19026186579379,81.833,1.6820635872825438,2013,0,0,34.69176,,63.2,73.2,1.038,0.977,23.153757575758
Georgia Tech,99.2,90.4,0.7443,16–15,16,31,46.8,45.4,28,33,19.3,19,32.6,28.3,66.3,46.4,43.8,31.8,32.3,11.2,10.5,52.5,55.7,30.4,32.8,66.4,77.4955969690764,81.02450000000002,1.2731453709258145,2013,0,0,76.29451999999999,,63.5,66.6,0.966,0.937,25.196922580645
Evansville,104.6,95.6,0.7378,17–14,17,31,48.4,49.9,29.8,35.6,17,21.9,28.6,29.6,64.7,45.8,48.4,36.8,35.4,9,8.9,64,55.6,28.2,32,65.7,75.71723446893787,78.951,1.8354,2013,0,0,4.1782400000000015,,73.7,69.1,1.022,0.984,22.689470967742
